ID,utterance,annotation,list-ID
1756,mais mais \<None\> \<None\> \<None\> \<None\> et parce que \<None\> \<None\> \<None\> \<None\> \<None\> il a vidé le son nez . [media],"[NULL,NULL,NULL]",1
1756,mais mais \<None\> \<None\> \<None\> \<None\> et parce que \<None\> \<None\> \<None\> \<None\> \<None\> il a vidé le son nez . [media],"[NULL,NULL,NULL]",2
1757,il a vidé son nez ? [media],"[NULL,NULL,NULL]",1
1757,il a vidé son nez ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1758,[quote] xxx .,"[NULL,NULL,NULL]",1
1758,[quote] xxx .,"[NULL,NULL,NULL]",2
1759,et après . [media],"[NULL,NULL,NULL]",1
1759,et après . [media],"[NULL,NULL,NULL]",2
1760,ah parce qu'il saigne du nez ? [media],"[NULL,NULL,NULL]",1
1760,ah parce qu'il saigne du nez ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1761,[quote] ah il il s'est il s'est mouché beaucoup et après il a eu il a saigné ?,"[NULL,NULL,NULL]",1
1761,[quote] ah il il s'est il s'est mouché beaucoup et après il a eu il a saigné ?,"[NULL,NULL,NULL]",2
1762,non ? [media],"[NULL,NULL,NULL]",1
1762,non ? [media],"[NULL,NULL,NULL]",2
1763,[quote] c'est-ce que tu me disais hier il a saigné du nez Evan c'est ça ?,"[NULL,NULL,NULL]",1
1763,[quote] c'est-ce que tu me disais hier il a saigné du nez Evan c'est ça ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1764,oui . [media],"[NULL,NULL,NULL]",1
1764,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1765,et comment on fait alors quand il saigne du nez ? [media],"[NULL,NULL,NULL]",1
1765,et comment on fait alors quand il saigne du nez ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1766,ben on lui donne un mouchoir . [media],"[NULL,NULL,NULL]",1
1766,ben on lui donne un mouchoir . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1767,ah d'accord . [media],"[NULL,NULL,NULL]",1
1767,ah d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1768,ben oui . [media],"[NULL,NULL,NULL]",1
1768,ben oui . [media],"[NULL,NULL,NULL]",2
1769,et est-ce que tu sais les reconnaître toi Evan et Mathis ? [media],"[NULL,NULL,NULL]",1
1769,et est-ce que tu sais les reconnaître toi Evan et Mathis ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1770,oui que oui . [media],"[NULL,NULL,NULL]",1
1770,oui que oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1771,parce que moi j'y arrive pas i s ressemblent trop . [media],"[NULL,NULL,NULL]",1
1771,parce que moi j'y arrive pas i s ressemblent trop . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1772,oui i sont identiques alors ? [media],"[NULL,NULL,NULL]",1
1772,oui i sont identiques alors ? [media],"[NULL,NULL,NULL]",2
1773,oui . [media],"[NULL,NULL,NULL]",1
1773,oui . [media],"[NULL,NULL,NULL]",2
1774,Mathis ... [media],"[NULL,NULL,NULL]",1
1774,Mathis ... [media],"[NULL,NULL,NULL]",2
1775,[quote] et les filles là ?,"[NULL,NULL,NULL]",1
1775,[quote] et les filles là ?,"[NULL,NULL,NULL]",2
1776,Mathis c'est c' \<interruption\> [media],"[NULL,NULL,NULL]",1
1776,Mathis c'est c' \<interruption\> [media],"[NULL,NULL,NULL]",2
1777,[quote] les filles elles sont pas tout_à_fait pareilles y il y en a une qui est un peu plus costaud que l'autre .,"[NULL,NULL,NULL]",1
1777,[quote] les filles elles sont pas tout_à_fait pareilles y il y en a une qui est un peu plus costaud que l'autre .,"[NULL,NULL,NULL]",2
1778,c'est qui ? [media],"[NULL,NULL,NULL]",1
1778,c'est qui ? [media],"[NULL,NULL,NULL]",2
1779,Marwa et Safa . [media],"[NULL,NULL,NULL]",1
1779,Marwa et Safa . [media],"[NULL,NULL,NULL]",2
1780,elles sont pas tout_à_fait pareilles . [media],"[NULL,NULL,NULL]",1
1780,elles sont pas tout_à_fait pareilles . [media],"[NULL,NULL,NULL]",2
1781,xxx . [media],"[NULL,NULL,NULL]",1
1781,xxx . [media],"[NULL,NULL,NULL]",2
1782,[quote] tu les reconnais .,"[NULL,NULL,NULL]",1
1782,[quote] tu les reconnais .,"[NULL,NULL,NULL]",2
1783,[quote] elles se ressemblent mais on peut les reconnaître plus facilement .,"[NULL,NULL,NULL]",1
1783,[quote] elles se ressemblent mais on peut les reconnaître plus facilement .,"[NULL,NULL,NULL]",2
1784,oui . [media],"[NULL,NULL,NULL]",1
1784,oui . [media],"[NULL,NULL,NULL]",2
1785,et il y en a pas d' autres des jumeaux ? [media],"[NULL,NULL,NULL]",1
1785,et il y en a pas d' autres des jumeaux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1786,0. . [media],"[NULL,NULL,NULL]",1
1786,0. . [media],"[NULL,NULL,NULL]",2
1787,euh . [media],"[NULL,NULL,NULL]",1
1787,euh . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
1788,[quote] il y a qui d' autres comme jumeaux dans l'école ?,"[NULL,NULL,NULL]",1
1788,[quote] il y a qui d' autres comme jumeaux dans l'école ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
1789,il y a Marwa et Safa Evan et Mathis ... [media],"[NULL,NULL,NULL]",1
1789,il y a Marwa et Safa Evan et Mathis ... [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1790,il me semble qu' y en avait d' autres . [media],"[NULL,NULL,NULL]",1
1790,il me semble qu' y en avait d' autres . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1791,des filles ben si . [media],"[NULL,NULL,NULL]",1
1791,des filles ben si . [media],"[NULL,NULL,NULL]",2
1792,il y a encore d' autres filles jumelles dans ta classe . [media],"[NULL,NULL,NULL]",1
1792,il y a encore d' autres filles jumelles dans ta classe . [media],"[NULL,NULL,NULL]",2
1793,Manon et Naïs elles sont jumelles aussi . [media],"[NULL,NULL,NULL]",1
1793,Manon et Naïs elles sont jumelles aussi . [media],"[NULL,NULL,NULL]",2
1794,[quote] ah oui .,"[NULL,NULL,NULL]",1
1794,[quote] ah oui .,"[NULL,NULL,NULL]",2
1795,Manon et Naïs . [media],"[NULL,NULL,NULL]",1
1795,Manon et Naïs . [media],"[NULL,NULL,NULL]",2
1796,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",1
1796,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",2
1797,[quote] et elles sont pareilles aussi ?,"[NULL,NULL,NULL]",1
1797,[quote] et elles sont pareilles aussi ?,"[NULL,NULL,NULL]",2
1798,ah oui \<None\> . [media],"[NULL,NULL,NULL]",1
1798,ah oui \<None\> . [media],"[NULL,NULL,NULL]",2
1799,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",1
1799,[quote] trois paires de jumeaux .,"[NULL,NULL,NULL]",2
1800,elles se ressemblent beaucoup aussi Manon et Naïs . [media],"[NULL,NULL,NULL]",1
1800,elles se ressemblent beaucoup aussi Manon et Naïs . [media],"[NULL,NULL,NULL]",2
1801,et puis leur petite soeur Jade elle leur elle leur ressemble beaucoup aussi . [media],"[NULL,NULL,NULL]",1
1801,et puis leur petite soeur Jade elle leur elle leur ressemble beaucoup aussi . [media],"[NULL,NULL,NULL]",2
1802,ouais . [media],"[NULL,NULL,NULL]",1
1802,ouais . [media],"[NULL,NULL,NULL]",2
1803,0. tu sais les reconnaître toi ? [media],"[NULL,NULL,NULL]",1
1803,0. tu sais les reconnaître toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1804,xxx . [media],"[NULL,NULL,NULL]",1
1804,xxx . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1805,mais il y en a un autre \<None\> \<None\> qu a une petite soeur . [media],"[NULL,NULL,NULL]",1
1805,mais il y en a un autre \<None\> \<None\> qu a une petite soeur . [media],"[NULL,NULL,NULL]",2
1806,qui ça ? [media],"[NULL,NULL,NULL]",1
1806,qui ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1807,qui est-ce qui a une petite soeur ? [media],"[NULL,NULL,NULL]",1
1807,qui est-ce qui a une petite soeur ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1808,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
1808,xxx \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1809,tu t'en souviens plus ben oui c'est embêtant . [media],"[NULL,NULL,NULL]",1
1809,tu t'en souviens plus ben oui c'est embêtant . [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:other,NULL]",2
1810,tu sais qui c'est ? [media],"[NULL,NULL,NULL]",1
1810,tu sais qui c'est ? [media],"[NULL,NULL,NULL]",2
1811,hum non . [media],"[NULL,NULL,NULL]",1
1811,hum non . [media],"[NULL,NULL,NULL]",2
1812,qui a une petite soeur ? [media],"[NULL,NULL,NULL]",1
1812,qui a une petite soeur ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1813,qui a une petite soeur qui est à l'école ou une petite soeur qui est pas à l'école ? [media],"[NULL,NULL,NULL]",1
1813,qui a une petite soeur qui est à l'école ou une petite soeur qui est pas à l'école ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1814,non \<None\> \<None\> c'est un bébé . [media],"[NULL,NULL,NULL]",1
1814,non \<None\> \<None\> c'est un bébé . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1815,Yanis il a un petit frère . [media],"[NULL,NULL,NULL]",1
1815,Yanis il a un petit frère . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
1816,hum . [media],"[NULL,NULL,NULL]",1
1816,hum . [media],"[NULL,NULL,NULL]",2
1817,[quote] [quote] qui s'appelle Djibril .,"[NULL,NULL,NULL]",1
1817,[quote] [quote] qui s'appelle Djibril .,"[NULL,NULL,NULL]",2
1818,hum et c'est un autre qui est un bébé . [media],"[NULL,NULL,NULL]",1
1818,hum et c'est un autre qui est un bébé . [media],"[NULL,NULL,NULL]",2
1819,un autre qui est un bébé . [media],"[NULL,NULL,NULL]",1
1819,un autre qui est un bébé . [media],"[NULL,NULL,NULL]",2
1820,[quote] c'est qui ?,"[NULL,NULL,NULL]",1
1820,[quote] c'est qui ?,"[NULL,NULL,NULL]",2
1821,est qui ? [media],"[NULL,NULL,NULL]",1
1821,est qui ? [media],"[NULL,NULL,NULL]",2
1822,[quote] 0. .,"[NULL,NULL,NULL]",1
1822,[quote] 0. .,"[NULL,NULL,NULL]",2
1823,je sais pas . [media],"[NULL,NULL,NULL]",1
1823,je sais pas . [media],"[NULL,NULL,NULL]",2
1824,ah euh Sarah . [media],"[NULL,NULL,NULL]",1
1824,ah euh Sarah . [media],"[NULL,NULL,NULL]",2
1825,elle a un petit frère aussi . [media],"[NULL,NULL,NULL]",1
1825,elle a un petit frère aussi . [media],"[NULL,NULL,NULL]",2
1826,et il y en a un autre . [media],"[NULL,NULL,NULL]",1
1826,et il y en a un autre . [media],"[NULL,NULL,NULL]",2
1827,hum . [media],"[NULL,NULL,NULL]",1
1827,hum . [media],"[NULL,NULL,NULL]",2
1828,Léa elle sa maman elle va avoir un bébé . [media],"[NULL,NULL,NULL]",1
1828,Léa elle sa maman elle va avoir un bébé . [media],"[NULL,NULL,NULL]",2
1829,et un autre . [media],"[NULL,NULL,NULL]",1
1829,et un autre . [media],"[NULL,NULL,NULL]",2
1830,Tiago il a des petits frères jumeaux . [media],"[NULL,NULL,NULL]",1
1830,Tiago il a des petits frères jumeaux . [media],"[NULL,NULL,NULL]",2
1831,et euh \<self interruption\> [media],"[NULL,NULL,NULL]",1
1831,et euh \<self interruption\> [media],"[NULL,NULL,NULL]",2
1832,j'avais pas remarqué qu'y avait autant de jumeaux que ça .,"[NULL,NULL,NULL]",1
1832,j'avais pas remarqué qu'y avait autant de jumeaux que ça .,"[NULL,NULL,NULL]",2
1833,et euh comment elle s'appelle ? [media],"[NULL,NULL,NULL]",1
1833,et euh comment elle s'appelle ? [media],"[NULL,NULL,NULL]",2
1834,Florentine elle a des p frères jumeaux aussi .,"[NULL,NULL,NULL]",1
1834,Florentine elle a des p frères jumeaux aussi .,"[NULL,NULL,NULL]",2
1835,et et et . [media],"[NULL,NULL,NULL]",1
1835,et et et . [media],"[NULL,NULL,NULL]",2
1836,doit y avoir un truc dans l'air .,"[NULL,NULL,NULL]",1
1836,doit y avoir un truc dans l'air .,"[NULL,NULL,NULL]",2
1837,que des jumeaux dans ce village \<None\> . [media],"[NULL,NULL,NULL]",1
1837,que des jumeaux dans ce village \<None\> . [media],"[NULL,NULL,NULL]",2
1838,et et et il y en a un autre bébé . [media],"[NULL,NULL,NULL]",1
1838,et et et il y en a un autre bébé . [media],"[NULL,NULL,NULL]",2
1839,mais je vois pas qui c'est . [media],"[NULL,NULL,NULL]",1
1839,mais je vois pas qui c'est . [media],"[NULL,NULL,NULL]",2
1840,un bébé fille ?,"[NULL,NULL,NULL]",1
1840,un bébé fille ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1841,hum oui . [media],"[NULL,NULL,NULL]",1
1841,hum oui . [media],"[NULL,NULL,NULL]",2
1842,je te vois plus Anaé t es cachée . [media],"[NULL,NULL,NULL]",1
1842,je te vois plus Anaé t es cachée . [media],"[NULL,NULL,NULL]",2
1843,[quote] c'est c'est euh ...,"[NULL,NULL,NULL]",1
1843,[quote] c'est c'est euh ...,"[NULL,NULL,NULL]",2
1844,coucou . [media],"[NULL,NULL,NULL]",1
1844,coucou . [media],"[NULL,NULL,NULL]",2
1845,[quote] c'est la petite soeur d' un garçon ou la petite soeur d' une fille ?,"[NULL,NULL,NULL]",1
1845,[quote] c'est la petite soeur d' un garçon ou la petite soeur d' une fille ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1846,hum d' une fille . [media],"[NULL,NULL,NULL]",1
1846,hum d' une fille . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1847,d' une fille . hum . [media],"[NULL,NULL,NULL]",1
1847,d' une fille . hum . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1848,non je vois pas . [media],"[NULL,NULL,NULL]",1
1848,non je vois pas . [media],"[NULL,NULL,NULL]",2
1849,0. . [media],"[NULL,NULL,NULL]",1
1849,0. . [media],"[NULL,NULL,NULL]",2
1850,euh Judicaël ? [media],"[NULL,NULL,NULL]",1
1850,euh Judicaël ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1851,0. . [media],"[NULL,NULL,NULL]",1
1851,0. . [media],"[CHI-Response:No-label,NULL,NULL]",2
1852,[quote] non .,"[NULL,NULL,NULL]",1
1852,[quote] non .,"[PAR-Follow-up:other,NULL,NULL]",2
1853,hum celle qui a les cheveux blonds je me souviens plus comment elle s'appelle . [media],"[NULL,NULL,NULL]",1
1853,hum celle qui a les cheveux blonds je me souviens plus comment elle s'appelle . [media],"[NULL,NULL,NULL]",2
1854,non celle qui a les cheveux euh noirs tu sais ? [media],"[NULL,NULL,NULL]",1
1854,non celle qui a les cheveux euh noirs tu sais ? [media],"[NULL,NULL,NULL]",2
1855,0. . [media],"[NULL,NULL,NULL]",1
1855,0. . [media],"[NULL,NULL,NULL]",2
1856,non je sais pas . [media],"[NULL,NULL,NULL]",1
1856,non je sais pas . [media],"[NULL,NULL,NULL]",2
1857,tu sais comment elle s'appelle ? [media],"[NULL,NULL,NULL]",1
1857,tu sais comment elle s'appelle ? [media],"[NULL,NULL,NULL]",2
1858,non . [media],"[NULL,NULL,NULL]",1
1858,non . [media],"[NULL,NULL,NULL]",2
1859,tu sais pas non plus ? [media],"[NULL,NULL,NULL]",1
1859,tu sais pas non plus ? [media],"[NULL,NULL,NULL]",2
1860,je les connais pas tous moi . [media],"[NULL,NULL,NULL]",1
1860,je les connais pas tous moi . [media],"[NULL,NULL,NULL]",2
1861,tu te rappelles plus comment elle s'appelle toi ? [media],"[NULL,NULL,NULL]",1
1861,tu te rappelles plus comment elle s'appelle toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1862,euh ça commence par un a . [media],"[NULL,NULL,NULL]",1
1862,euh ça commence par un a . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1863,ça commence par un a . [media],"[NULL,NULL,NULL]",1
1863,ça commence par un a . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
1864,Alice . [media],"[NULL,NULL,NULL]",1
1864,Alice . [media],"[NULL,NULL,NULL]",2
1865,non . [media],"[NULL,NULL,NULL]",1
1865,non . [media],"[NULL,NULL,NULL]",2
1866,il y a pas d' Alice dans ma classe . [media],"[NULL,NULL,NULL]",1
1866,il y a pas d' Alice dans ma classe . [media],"[NULL,NULL,NULL]",2
1867,Anaé . [media],"[NULL,NULL,NULL]",1
1867,Anaé . [media],"[NULL,NULL,NULL]",2
1868,0. . [media],"[NULL,NULL,NULL]",1
1868,0. . [media],"[NULL,NULL,NULL]",2
1869,non il y a pas d' Anaé dans ma classe \<None\> c'est que Anouk . [media],"[NULL,NULL,NULL]",1
1869,non il y a pas d' Anaé dans ma classe \<None\> c'est que Anouk . [media],"[NULL,NULL,NULL]",2
1870,qu a une Anaé dans sa classe . [media],"[NULL,NULL,NULL]",1
1870,qu a une Anaé dans sa classe . [media],"[NULL,NULL,NULL]",2
1871,Anouk ? [media],"[NULL,NULL,NULL]",1
1871,Anouk ? [media],"[NULL,NULL,NULL]",2
1872,[quote] Anouk elle a une Anaé dans sa classe .,"[NULL,NULL,NULL]",1
1872,[quote] Anouk elle a une Anaé dans sa classe .,"[NULL,NULL,NULL]",2
1873,ah . [media],"[NULL,NULL,NULL]",1
1873,ah . [media],"[NULL,NULL,NULL]",2
1874,euh qui commence par un a ? [media],"[NULL,NULL,NULL]",1
1874,euh qui commence par un a ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1875,oui . [media],"[NULL,NULL,NULL]",1
1875,oui . [media],"[NULL,NULL,NULL]",2
1876,0. . [media],"[NULL,NULL,NULL]",1
1876,0. . [media],"[NULL,NULL,NULL]",2
1877,Anne .,"[NULL,NULL,NULL]",1
1877,Anne .,"[NULL,NULL,NULL]",2
1878,Anna . [media],"[NULL,NULL,NULL]",1
1878,Anna . [media],"[NULL,NULL,NULL]",2
1879,non qui commence par un a . [media],"[NULL,NULL,NULL]",1
1879,non qui commence par un a . [media],"[NULL,NULL,NULL]",2
1880,et après il y a quoi ? [media],"[NULL,NULL,NULL]",1
1880,et après il y a quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1881,yyy .,"[NULL,NULL,NULL]",1
1881,yyy .,"[CHI-Response:No-label,NULL,NULL]",2
1882,yyy . [media],"[NULL,NULL,NULL]",1
1882,yyy . [media],"[NULL,NULL,NULL]",2
1883,Ava . [media],"[NULL,NULL,NULL]",1
1883,Ava . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1884,0. . [media],"[NULL,NULL,NULL]",1
1884,0. . [media],"[NULL,NULL,NULL]",2
1885,[quote] Ava elle a une petite soeur ?,"[NULL,NULL,NULL]",1
1885,[quote] Ava elle a une petite soeur ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1886,0. . [media],"[NULL,NULL,NULL]",1
1886,0. . [media],"[NULL,NULL,NULL]",2
1887,hum . [media],"[NULL,NULL,NULL]",1
1887,hum . [media],"[NULL,NULL,NULL]",2
1888,[quote] déjà elle est pas dans le ventre de sa maman ?,"[NULL,NULL,NULL]",1
1888,[quote] déjà elle est pas dans le ventre de sa maman ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1889,si . [media],"[NULL,NULL,NULL]",1
1889,si . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1890,[quote] elle est sortie ?,"[NULL,NULL,NULL]",1
1890,[quote] elle est sortie ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1891,si . [media],"[NULL,NULL,NULL]",1
1891,si . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1892,elle est sortie . [media],"[NULL,NULL,NULL]",1
1892,elle est sortie . [media],"[NULL,NULL,NULL]",2
1893,elle est sortie là il y a pas longtemps ? [media],"[NULL,NULL,NULL]",1
1893,elle est sortie là il y a pas longtemps ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
1894,oui oui . [media],"[NULL,NULL,NULL]",1
1894,oui oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
1895,ah d'accord .,"[NULL,NULL,NULL]",1
1895,ah d'accord .,"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
1896,xxx . [media],"[NULL,NULL,NULL]",1
1896,xxx . [media],"[NULL,NULL,NULL]",2
1897,[quote] et elle s'appelle comment ?,"[NULL,NULL,NULL]",1
1897,[quote] et elle s'appelle comment ?,"[NULL,NULL,NULL]",2
1898,elle s'appelle comment ? [media],"[NULL,NULL,NULL]",1
1898,elle s'appelle comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
1899,0. . [media],"[NULL,NULL,NULL]",1
1899,0. . [media],"[NULL,NULL,NULL]",2
1900,[quote] t sais pas .,"[NULL,NULL,NULL]",1
1900,[quote] t sais pas .,"[NULL,NULL,NULL]",2
1901,le bébé il s'appelle comment ? [media],"[NULL,NULL,NULL]",1
1901,le bébé il s'appelle comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
1902,0. . [media],"[NULL,NULL,NULL]",1
1902,0. . [media],"[CHI-Response:No-response,NULL,NULL]",2
1903,tu sais pas . [media],"[NULL,NULL,NULL]",1
1903,tu sais pas . [media],"[PAR-Follow-up:other,NULL,NULL]",2
1904,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]",1
1904,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]",2
